"cdunidadegestora";"nmunidadegestora"
"1";"160002";"Corpo de Bombeiros Militar"
"8";"160084";"Fundo de Melhoria da Polícia Civil"
"49";"160006";"Polícia Militar"
"72";"160001";"Secretaria de Estado da Segurança Pública"
"116";"160085";"Fundo de Melhoria do Corpo de Bombeiros Militar"
"196";"160091";"Fundo para Melhoria da Segurança Pública"
"423";"160097";"Fundo de Melhoria da Polícia Militar"
"658";"260001";"Secretaria de Estado da Assistência Social, Trabalho e Habitação"
"681";"160099";"Fundo de Melhoria da Perícia Oficial (FUMPOF)"
"735";"230001";"Secretaria de Estado do Turismo, Cultura e Esporte"
"771";"260022";"Companhia de Habitação do Estado de Santa Catarina"
"1773";"330021";"Instituto do Meio Ambiente do Estado de Santa Catarina - IMA"
"1779";"410033";"Agência de Desenvolvimento Regional de Seara"
"1781";"410034";"Agência de Desenvolvimento Regional de Taió"
"1787";"410001";"Secretaria de Estado da Casa Civil (SCC)"
"1791";"410002";"Procuradoria Geral do Estado"
"1793";"270023";"Junta Comercial do Estado de Santa Catarina"
"1798";"270025";"Instituto de Metrologia de Santa Catarina"
"1800";"410031";"Agência de Desenvolvimento Regional de Itapiranga"
"1821";"410006";"Defesa Civil"
"1858";"270028";"Agência Reguladora de Serviços de Saneamento Básico do Estado de Santa Catarina"
"1859";"270029";"Agência de Regulação de Serviços Públicos de Santa Catarina - Aresc"
"1860";"270030";"Administração do Porto de São Francisco do Sul - APSFS"
"1901";"410032";"Agência de Desenvolvimento Regional de Quilombo"
"1970";"350001";"Secretaria de Estado da Proteção e defesa Civil"
"2021";"270032";"Agência de Desenvolvimento do Turismo de Santa Catarina"
"2081";"280024";"Fundação de Amparo à Pesquisa e Inovação do Estado de Santa Catarina"
"2107";"290001";"Secretaria de Estado da Infraestrutura e Mobilidade"
"2150";"350091";"Fundo Estadual de Proteção e Defesa Civil  (FUNPDEC)"
"2210";"270001";"Secretaria de Estado de Indústria, Comércio e Serviço (SICOS)"
"2237";"410038";"Agência de Desenvolvimento Regional de Maravilha"
"2244";"410041";"Agência de Desenvolvimento Regional de Xanxerê"
"2253";"410040";"Agência de Desenvolvimento Regional de Chapecó"
"2261";"410036";"Agência de Desenvolvimento Regional de Braço do Norte"
"2334";"27.384.786/0001-44";"556053"
"2393";"410037";"Agência de Desenvolvimento Regional de São Miguel do Oeste"
"2412";"410035";"Agência de Desenvolvimento Regional de Timbó"
"2540";"410039";"Agência de Desenvolvimento Regional de São Lourenço do Oeste"
"2751";"410044";"Agência de Desenvolvimento Regional de Campos Novos"
"2758";"410047";"Agência de Desenvolvimento Regional de Curitibanos"
"2766";"410045";"Agência de Desenvolvimento Regional de Videira"
"2773";"410042";"Agência de Desenvolvimento Regional de Concórdia"
"2782";"410046";"Agência de Desenvolvimento Regional de Caçador"
"2791";"410048";"Agência de Desenvolvimento Regional de Rio do Sul"
"2806";"410043";"Agência de Desenvolvimento Regional de Joaçaba"
"3234";"410051";"Agência de Desenvolvimento Regional de Blumenau"
"3242";"410053";"Agência de Desenvolvimento Regional de Itajai"
"3251";"410052";"Agência de Desenvolvimento Regional de Brusque"
"3260";"410049";"Agência de Desenvolvimento Regional de Ituporanga"
"3332";"410050";"Agência de Desenvolvimento Regional de Ibirama"
"3753";"410055";"Agência de Desenvolvimento Regional de Tubarão"
"3761";"410057";"Agência de Desenvolvimento Regional de Araranguá"
"3769";"410056";"Agência de Desenvolvimento Regional de Criciúma"
"3777";"410054";"Agência de Desenvolvimento Regional de Laguna"
"4217";"410058";"Agência de Desenvolvimento Regional de Joinville"
"4224";"410060";"Agência de Desenvolvimento Regional de Mafra"
"4246";"410059";"Agência de Desenvolvimento Regional de Jaraguá do Sul"
"4579";"2015-11-18 00:00:00.0";"2015-11-23 00:00:00.0"
"4580";"01.967.685/0001-02";"15687"
"4692";"410062";"Agência de Desenvolvimento Regional de Lages"
"4701";"410065";"Agência de Desenvolvimento Regional de Dionísio Cerqueira"
"4717";"410061";"Agência de Desenvolvimento Regional de Canoinhas"
"4758";"410063";"Agência de Desenvolvimento Regional de São Joaquim"
"4834";"410070";"Fundação Catarinense de Cultura"
"4916";"410064";"Agência de Desenvolvimento Regional de Palmitos"
"5181";"450001";"Secretaria de Estado da Educação"
"5204";"440023";"Empresa de Pesquisa Agropecuária e Extensão Rural de Santa Catarina"
"5329";"410073";"Fundação Catarinense de Esporte"
"5361";"410092";"Fundo Estadual da Defesa Civil"
"5507";"420001";"Gabinete do Vice-Governador do Estado"
"5508";"440001";"Secretaria de Estado da Agricultura e da Pesca"
"5539";"440022";"Companhia Integrada de Desenvolvimento Agrícola de Santa Catarina"
"6703";"450022";"Fundação Universidade do Estado de Santa Catarina"
"6913";"450021";"Fundação Catarinense de Educação Especial"
"7152";"450092";"Fundo Estadual de Educação- FEDUC"
"7153";"480091";"Fundo Estadual de Saúde"
"7161";"470022";"Instituto de Previdência do Estado de Santa Catarina"
"7167";"470091";"Fundo de Materiais, Publicações e Impressos Oficiais"
"7191";"480001";"Agência de Desenvolvimento Regional de Joinville"
"7299";"470001";"Secretaria de Estado da Administração"
"7601";"530001";"Secretaria de Estado da Infraestrutura"
"7618";"520001";"Secretaria de Estado da Fazenda"
"7668";"520092";"Fundo de Esforço Fiscal"
"8779";"530025";"Departamento Estadual de Infraestrutura"
"9098";"530020";"Superintendência de Desenvolvimento da Região Metropolitana da Grande Florianópolis"
"9099";"530023";"Departamento de Transportes e Terminais"
"9230";"540001";"Secretaria de Estado de Administração Prisional e Socioeducativa"
"9620";"540096";"Fundo Penitenciário do Estado de Santa Catarina - FUPESC"
"9627";"870001";"Secretaria de Estado de Desenvolvimento Regional - Grande Florianópolis"
"9741";"150001";"Defensoria Pública do Estado de Santa Catarina"
"9817";"540093";"Fundo Rotativo da Penitenciária de Curitibanos"
"10739";"160020";"Departamento Estadual de Trânsito"
"15235";"2021-09-27 00:00:00.0";"2021-09-27 00:00:00.0"
"15236";"33.668.279/0001-35";"603828"
"15253";" e outra em fibra sintética de material abrasivo, medindo no mínimo 110mm x 74mm x 20mm. Validade: 24 meses a partir de cada pedido de entrega.";""
"15255";" E OUTRA EM FIBRA SINTÉTICA DE MATERIAL ABRASIVO, MEDINDO NO MÍNIMO 110MM X 74MM X 20MM. VALIDADE: 24 MESES A PARTIR DE CADA PEDIDO DE ENTREGA.";""
"15256";"79.846.465/0001-18";"896"
"15260";"10.292.359/0001-33";"26443"
"15278";"";""
"15282";"09.196.745/0001-42";"40096"
"15285";"29.303.183/0001-04";"541602"
"19802";"160090";"Fundo Estadual de Segurança Pública (FESP-SC)"
"20198";"08.738.035/0001-34";"348742"
"20541";"2014-03-01 00:00:00.0";"2014-03-01 00:00:00.0"
"20542";"58.295.213/0018-16";"298465"
"22983";" interface de rede incorporada padrão 100Base-TX em protocolo de internet (TCP/IPv4/IPv6) com conexão RJ45 e suporte a PoE 802.3at ou 802.3af";" sensor de imagem tipo CCD, CMOS ou MOS de 1/4\ ou superior e varredura progressiva (progressive scan); stream principal com resolução de imagem de 1.920 x 1080 pixels a pelo menos 30 quadros por segundo (fps) com compressão de vídeo em codificação H.265 ou superior; zoom óptico de 30 vezes ou superior; iluminação mínima de 0,5 lux em cores, 0,01 lux em preto"
"22984";" SAÍDA PARA CONTROLE DE DISPOSITIVO EXTERNO";" ENTRADA E SAÍDA DE ÁUDIO"
"22986";" INTERFACE DE REDE INCORPORADA PADRÃO 100BASE-TX EM PROTOCOLO DE INTERNET (TCP/IPV4/IPV6) COM CONEXÃO RJ45 E SUPORTE A POE 802.3AT OU 802.3AF";" SENSOR DE IMAGEM TIPO CCD, CMOS OU MOS DE 1/4\ OU SUPERIOR E VARREDURA PROGRESSIVA (PROGRESSIVE SCAN); STREAM PRINCIPAL COM RESOLUÇÃO DE IMAGEM DE 1.920 X 1080 PIXELS A PELO MENOS 30 QUADROS POR SEGUNDO (FPS) COM COMPRESSÃO DE VÍDEO EM CODIFICAÇÃO H.265 OU SUPERIOR; ZOOM ÓPTICO DE 30 VEZES OU SUPERIOR; ILUMINAÇÃO MÍNIMA DE 0,5 LUX EM CORES, 0,01 LUX EM PRETO||16/08/2021|16/08/2021|31/12/2021|SSP1921/2021|SSP1921/2021|4.350,00||"
"22988";" Doze unidades de discos rígidos hot-swap instalados em gavetas frontais com capacidade individual bruta de 8Tb, utilizando discos SATA, SAS ou NL-SAS de 3,5\, com total de armazenamento bruto de 96Tb; Capacidade total para 250 (duzentos e cinquenta) discos, com adição de gavetas; Interface de drive 12Gb SAS; Quatro interfaces Fibre Channel 16 Gbps por controla";"2021-03-16 00:00:00.0"
"22989";" DOZE UNIDADES DE DISCOS RÍGIDOS HOT-SWAP INSTALADOS EM GAVETAS FRONTAIS COM CAPACIDADE INDIVIDUAL BRUTA DE 8TB, UTILIZANDO DISCOS SATA, SAS OU NL-SAS DE 3,5\, COM TOTAL DE ARMAZENAMENTO BRUTO DE 96TB; CAPACIDADE TOTAL PARA 250 (DUZENTOS E CINQUENTA) DISCOS, COM ADIÇÃO DE GAVETAS; INTERFACE DE DRIVE 12GB SAS; QUATRO INTERFACES FIBRE CHANNEL 16 GBPS POR CONTROLA||16/03/2021|16/03/2021|31/12/2021|SSP6778/2019|SSP6778/2019|310.250,00||";"04.699.854/0001-69"
"22997";" DOZE UNIDADES DE DISCOS RÍGIDOS HOT-SWAP INSTALADOS EM GAVETAS FRONTAIS COM CAPACIDADE INDIVIDUAL BRUTA DE 8TB, UTILIZANDO DISCOS SATA, SAS OU NL-SAS DE 3,5\, COM TOTAL DE ARMAZENAMENTO BRUTO DE 96TB; CAPACIDADE TOTAL PARA 250 (DUZENTOS E CINQUENTA) DISCOS, COM ADIÇÃO DE GAVETAS; INTERFACE DE DRIVE 12GB SAS; QUATRO INTERFACES FIBRE CHANNEL 16 GBPS POR CONTROLADORA, COM SUPORTE A DIRECT ATTACH (TOTALIZANDO 8 INTERFACES); OITO CABOS DE FIBRA ÓTICA DE 5 METROS CADA PARA LIGAÇÃO A SERVIDORES; INTERFACE IEEE 802,3, 100BASETX PARA GERENCIAMENTO; SUPORTAR A FUNCIONALIDADE DE CÓPIA/MOVIMENTAÇÃO DE DADOS (DYNAMIC TIERING, FAST VP, EASY TIER, SSD READ CACHE OU QUALQUER OUTRA SIMILAR) ENTRE NO MÍNIMO 2 TIPOS DE DISCOS (SSD, SAS, NL-SAS); CAPACIDADE INSTALADA PARA CRIAÇÃO DE 450 VOLUMES LÓGICOS; SUPORTE A SISTEMAS OPERACIONAIS MS-WINDOWS SERVER 2019 E VMWARE ESXI7 (UNMAP, THIN PROVISIONING STUN, HW ASSISTED LOCKING, FULL COPY, BLOCK ZERO); SUPORTE A 64 SERVIDORES CONECTADOS EM REDE SAN; FUNÇÕES DE CÓPIA DE VOLUMES E CRIAÇÃO DE VOLUMES VIRTUAIS HABILITADAS (LICENCIAMENTO ILIMITADO); POSSUIR RECURSOS DE DESDUPLICAÇÃO, COMPRESSÃO, THIN-PROVISIONING, MIGRAÇÃO DE LUN ENTRE RAID-GROUPS, LUN-MASKING; SUPORTAR 512 SNAPSHOTS POR LUN E 2.048 SNAPSHOTS DO TOTAL; 
SUPORTE A REPLICAÇÃO DE DADOS PARA OUTRO SISTEMA DE FORMA S||26/04/2021|26/04/2021|31/12/2021|IGP3260/2021|IGP3260/2021|199.000,00||";"04.699.854/0001-69"
"23000";"477487";""
"23312";"630338";""
